mean_delta_times,mean_hours,mean_distances,mean_velocities,mean_accelerations,mean_headings,mean_heading_changes,mean_heading_change_rates,mean_stops,mean_turnings,label
0.9983954265829054,0.6086956521739131,0.9995412943624719,0.975326523906358,0.5911255199414811,0.41345230349774437,0.6762767872370397,0.5950697710291933,0.010126006919017258,0.5164130463349883,0
0.9931869574850768,0.6086956521739131,0.99947701121947,0.9749217468545852,0.5883211895097857,0.4192717893214889,0.6538092284530469,0.5450656152261777,0.01027751824448883,0.5327341060211832,0
0.9955034799155438,0.6086956521739131,0.9995289185708487,0.97496782632604,0.5900139954146458,0.23678756109792384,0.6539153137734279,0.5635628405050696,0.005025125628140708,0.5815921574811427,0
0.9836872442196908,0.6086956521739131,0.9994714738102928,0.9788956406753652,0.5877012949634068,0.49006568840611725,0.6516350134539799,0.5698618188897049,0.041387843741319846,0.5170963757260375,0
0.9901967716289134,0.6086956521739131,0.9997340657525465,0.9892111384132439,0.5801978174595844,0.5332082418647632,0.6942312964541508,0.5390798759254501,0.02361051488598771,0.5038240163999054,0
0.9912334150092537,0.9565217391304348,0.9983394393552967,0.9540613324424722,0.5889051387830164,0.6946528865216244,0.6748083070413822,0.5591103169778192,0.6633165829145726,0.5645089227049332,0
0.9908961760029195,0.9130434782608695,0.9992267013857756,0.9777688258858909,0.5962679323967954,0.35944009429683754,0.665532452970903,0.5710443760776056,0.21214110754778948,0.5847459854398278,0
0.9738009279774782,0.9545258903211711,0.986112184459043,0.8482290202622287,0.5815947353155593,0.43782611694614615,0.6670953901658363,0.5522097914380446,0.8367717986919522,0.8991300691213963,3
0.9673187706905091,0.9130434782608695,0.983696862781075,0.8320849273562261,0.5833304253716531,0.5431632596991007,0.664672190982426,0.5394084438346628,0.7487437185929648,0.8797077452758285,3
0.9695344472538645,0.9130434782608695,0.9989107048189879,0.9766389714271239,0.5776898310445406,0.5326374655667265,0.6622600696967904,0.4790044043992243,0.29648241206030157,0.8169465688979999,3
0.9757904751974559,0.9130434782608695,0.9876760848623647,0.8526463171049313,0.5851158339287656,0.6401264171258856,0.6488617544179395,0.5559471332186788,0.9045226130653267,0.9320087255906857,3
0.9805476631128952,0.9130434782608695,0.990234042943948,0.8918338826968779,0.6241674762714021,0.9022867103540158,0.6780544478810433,0.571634435582949,0.622509532587561,0.8265657441719888,3
0.9690518859317572,0.6339993445488311,0.9946794354915605,0.9223040573354578,0.5978207786076156,0.306065812493619,0.6469231182785556,0.5740144532883151,0.979217696522815,0.8040158742673921,1
0.9768062651513176,0.43478260869565216,0.9977923455157605,0.9663046936019168,0.574199792201122,0.35072645336314634,0.7023126321449302,0.573772328561823,0.7901568142218629,0.44190386081105953,0
0.9908440424367227,0.5652173913043478,0.9976735367895889,0.9301472357035939,0.5925229592647147,0.43017597856468826,0.679169481903396,0.5706817922323527,0.8592964824120602,0.5606717653551999,1
0.9935158877042984,0.528730609569587,0.9978658401375935,0.9344353429895598,0.589731477002654,0.5014356397872488,0.6662675396620653,0.5654914128264875,0.8341708542713567,0.6443533338589712,1
0.9935158877042984,0.5217391304347826,0.9977879372882823,0.932042048239154,0.549734783002364,0.5258128541908037,0.575078580366034,0.5296226937886355,1.0,0.8347394149649137,1
0.9935158877042984,0.9565217391304348,0.9989492468556976,0.9677192553742706,0.5955197473687847,0.657344962152159,0.6665441281903872,0.5656002075346195,0.48577056134946084,0.5317616757339221,0
0.9684249797982432,0.9130434782608695,0.9970043983860744,0.9679720418108538,0.5972790087391511,0.39182149364207625,0.6286371995256812,0.5644047653827796,0.7907628595237495,0.3709952955399614,0
1.0,0.4782608695652174,0.998845017179438,0.9290343204208591,0.5782275571019899,0.6764518799303053,0.6748300548008973,0.5667424691332138,0.5600363627181133,0.7083497595206177,1
1.0,0.4400710072099628,0.9989791663469747,0.9372768558679131,0.5821369298550764,0.6636731598411901,0.6593207825060261,0.5545414804450911,0.41501477235423345,0.46616205419327666,1
0.8778515431535594,0.4662333406161241,0.9905983986531712,0.9649475254732279,0.5847983731120057,0.4869854701128836,0.6232547879964844,0.5614637670136899,1.0,0.4603800362690215,0
0.9876989221385188,0.9565217391304348,0.9997031173626606,0.9938591081635477,0.6008250093868223,0.5854927723692522,0.7521611808483082,0.6336457807498695,0.0475998080856543,0.4454519172645798,0
0.9935158877042984,1.0,0.9977541085395897,0.9310027773090834,0.5931264601981305,0.5793513834086199,0.6714070667013265,0.5675130199682057,0.8923512032524431,0.8345291597676682,1
0.9935158877042984,1.0,0.9984073547862913,0.951071501711039,0.5931383455347033,0.4527716187921742,0.6581073548405535,0.5622816451208427,0.6288225044822101,0.7224105758364217,1
0.9747152203946512,0.9565217391304348,0.993436013615085,0.919294546064418,0.5953547221300354,0.5363730291719575,0.6721098940258966,0.564459635600746,0.8442211055276382,0.8274067649609713,1
0.9740635508171936,0.9565217391304348,0.9942384075430531,0.929198024960006,0.5820763048817018,0.7422032623909401,0.6169488060357752,0.5610226953754323,1.0,0.930642066808589,1
0.9826893751792091,0.7391304347826086,0.9976974696599618,0.9549939593300543,0.5917267120108941,0.4699422609068186,0.6295645176447012,0.5666587573968037,0.6279386884169594,0.3776446161528555,0
0.9753180147537993,0.6956521739130435,0.9985934468149674,0.9717394248705815,0.5901813270275942,0.6462838325111107,0.6873788864946311,0.5953620819081231,0.31001742380242947,0.542064180398959,0
0.9879239110601361,0.6521739130434783,0.9984659826212094,0.923872741113759,0.5839907170174677,0.5030108880463647,0.6174071051391691,0.5671037941106803,0.8527309916416254,0.9289337433309681,1
1.0,0.6521739130434783,0.9989655770096254,0.9364418853879599,0.5504216349813552,0.4604974290528505,0.6381819638618792,0.5379117842057128,0.5678896997550567,0.7748166837499014,1
0.9946548432082997,0.6521739130434783,0.9992663774962761,0.9571637909053604,0.5941367450822317,0.6420768408947117,0.7170851222497695,0.6015319536678854,0.19380823716572815,0.7989434676338406,1
1.0,0.6521739130434783,0.9985929466062499,0.9135463328856935,0.529594096859918,0.7582685624312429,0.6439248143338615,0.5424296269719017,0.9285876619277291,0.9628373938868302,1
0.9991867163673331,0.6521739130434783,0.9984353665818206,0.9119584542132472,0.5795005981073947,0.7600247096329688,0.6575552965262217,0.571571454979956,1.0,0.9466477436989146,1
0.9985174517112844,0.6521739130434783,0.9982511948801767,0.9029155639326566,0.5586211316598835,0.5110869303713962,0.6293099074548686,0.5743942217258798,0.9706068028585138,0.9694078688007569,1
0.9986314938873394,0.6521739130434783,0.9982848191022821,0.9119344578136024,0.5764791788822553,0.5261191612581575,0.6109115834733411,0.5781063157814,1.0,0.9453336487161292,1
1.0,0.6521739130434783,0.998320863275465,0.8968287002702536,0.5364358967642835,0.5076266852579235,0.6278208924536339,0.5297608334295996,0.944748869978031,0.9713001655759679,1
0.9989120376404348,0.6521739130434783,0.9984486856692185,0.9151527800713284,0.5676360485678033,0.5136368515354433,0.6242667784960827,0.5699863800792428,0.8750789121486832,0.935031144051092,1
1.0,0.6521739130434783,0.9985007487462957,0.9078814141778889,0.5438595987838515,0.5175458439958147,0.6323561107070549,0.5333286440628847,0.9750006312971895,0.9739809193408501,1
1.0,0.6521739130434783,0.9984800703080143,0.9066108676388874,0.5543445182932464,0.5101966209343347,0.643111833890928,0.5417900634257011,0.9750006312971895,0.9479618386816999,1
0.998870982457055,0.6521739130434783,0.9983735123885094,0.913732156363568,0.5482776408978556,0.4874079268472669,0.6311811503916794,0.5310892439949547,0.9267947779096487,0.9746379668322427,1
0.9935468420092276,0.6521739130434783,0.9984895231114033,0.9495790795528518,0.6031127113732629,0.6189576869124801,0.6597312229396437,0.5742877000826694,0.5788490189641676,0.7750795027464585,1
0.9973405364543961,0.6521739130434783,0.9983798765874187,0.9313277836323576,0.5672251477145686,0.7715226997479808,0.662365206327598,0.546142888395849,0.6001616120805031,0.8813635049541382,1
0.9981370395954435,0.6521739130434783,0.9982363893158733,0.9113963219186231,0.5782610275216896,0.7580496183346593,0.6516324193385566,0.561981414447488,0.9285119062649934,0.9752950143236353,1
0.9922581654198056,0.6521739130434783,0.9987413480267868,0.9449440620436715,0.594411841150862,0.7782962365652479,0.6689193694090173,0.5805822960066895,0.3809499760107068,0.9258324791715945,1
0.9944842686964003,0.6521739130434783,0.9986058263898497,0.9337737886835592,0.5553034674735369,0.7726223663851134,0.6353716850001494,0.5844216708398884,0.6429130577510669,0.8512970117480091,1
0.9718934911242603,0.6521739130434783,0.9982880336320514,0.9363640983743079,0.6120849973498795,0.7524372717397364,0.6012175045408046,0.5665312860303958,0.5853892578470241,0.908486425398828,1
1.0,0.6521739130434783,0.9988252874963065,0.9278220683021472,0.5524792562164587,0.25642963699648447,0.6056166652222328,0.5122929909591041,0.640968662407515,0.9466477436989146,1
1.0,0.6521739130434783,0.9987077726687976,0.9206015976195272,0.5384100285519082,0.2863272166237058,0.5831604108965752,0.49462688130574795,0.8336910684073635,0.9654130200530895,1
1.0,0.6521739130434783,0.9988007230500232,0.9263127535375084,0.5015732919273649,0.2493653697334211,0.4844876011716498,0.4170019732900947,0.733340067170021,0.930642066808589,1
1.0,0.6086956521739131,0.9996363483908844,0.9776561320986726,0.5840846622268843,0.35626636492269653,0.6521479388538217,0.5488986764115866,0.05108456857150067,0.5327341060211832,1
1.0,0.6086956521739131,0.9997860704205761,0.9868555118607695,0.595291756141974,0.7344287013270699,0.6922660433142618,0.5804591861121366,0.009999747481124411,0.6097137901127493,1
1.0,0.6086956521739131,0.9999606008611925,0.9975791963217734,0.5807658450326982,0.8967116130917461,0.6016490060278711,0.509171673335147,0.009999747481124411,0.7398091934084995,1
0.9948118955764669,0.6086956521739131,0.9983087771179971,0.9360951081553164,0.5592626901198019,0.5147998249757728,0.6330959448562524,0.5375986063334275,0.4384232721395924,0.9258324791715946,1
1.0,0.6086956521739131,0.9984980791170672,0.9077173839870964,0.547178794801397,0.5051177296307795,0.6403558098173701,0.5396219269776233,0.8974773364308983,0.9733238718494573,1
0.9961237064358889,0.6086956521739131,0.9979443950748302,0.9192628913392502,0.6024213567363277,0.5112744553405653,0.6230226236485414,0.5706947313669722,0.8524532208782606,0.8462508870141133,1
0.9942566730964733,0.6086956521739131,0.9985138567553256,0.9392162062458873,0.5748132240363778,0.5290388939161511,0.6364299119881721,0.544196820764518,0.4581197444508976,0.7809140844700254,1
0.9970889919974976,0.6086956521739131,0.9981740476292036,0.9135287230375808,0.523785834709381,0.5617580614782468,0.6503231811779681,0.5387229080153606,0.9306583167091741,0.951904123630056,1
0.9939394729296457,0.6086956521739131,0.9983816534336347,0.9498755343289013,0.5442132129198722,0.3136897752510943,0.5368343472138549,0.44315931180767054,0.4238781848943209,0.755026413309154,1
0.9938646938456325,0.6086956521739131,0.9979682658746809,0.915882394363152,0.5507659030754316,0.0966591584391127,0.5886370715098331,0.6028424947534845,0.8333880457564202,0.8761071250229967,1
0.9966587271589813,0.6086956521739131,0.9980705568420113,0.9180644998164863,0.5949327948738458,0.5289309517455768,0.5422106393123134,0.384827500789431,0.893361278755587,0.6965754684748614,1
0.9985484060162135,0.6086956521739131,0.9984720516820059,0.9193352201962932,0.5516161547774445,0.16480162745117066,0.5876877112532771,0.49991888683582036,0.9511375975354158,0.8223343583274199,1
0.9854542462789667,0.6086956521739131,0.9984918474194571,0.9345681333187863,0.5469011173472029,0.4795377674697486,0.5795685997489511,0.5546631449575974,0.5002398929319967,0.5376751031564561,1
1.0,0.6086956521739131,0.99862040790601,0.9152336391944182,0.5494275598403586,0.41295194209613995,0.583458576819785,0.4948614454417756,0.9750006312971895,0.6097137901127495,1
0.995283215598363,0.6086956521739131,0.9987751507043054,0.9430449073505925,0.5587823212279385,0.45926345640713173,0.5664405243876506,0.6361844757073354,0.5809449256331911,0.6780730111172435,1
0.9977681946146026,0.6086956521739131,0.9981691159602493,0.9141107365537882,0.5779500786158299,0.35600596054774947,0.6484397118793918,0.6237626536378513,1.0,0.6662198743725197,1
0.998147955060866,0.6086956521739131,0.9983847867915914,0.9197724497654971,0.5776929184022239,0.15460759825145226,0.49374350507061904,0.42545917297523805,0.937476326355395,0.8997871166127888,1
1.0,0.6086956521739131,0.9985115771944905,0.9085467471778653,0.5095155050865299,0.3871192175979492,0.5165222615497841,0.44220331874785174,0.9545466023585263,0.6688480643380904,1
0.997944959987488,0.6086956521739131,0.9982059285969239,0.914274887729001,0.5849386978852246,0.25511197676081176,0.6134319990662361,0.5786688103104155,1.0,0.9713001655759679,1
0.9972581002528478,0.6086956521739131,0.9981841582918624,0.9153156077907622,0.5344905702771822,0.486741500275842,0.6543757480388624,0.5460911573402261,0.9268200297972273,0.8983678940313805,1
0.9783228631754555,0.6086956521739131,0.9986651680338265,0.9738498418019821,0.5792841659699365,0.47901587344569724,0.6734458713940182,0.4864117417673906,0.15406176611701733,0.47998633341217906,1
0.9562306128300706,0.6086956521739131,0.999491644702272,0.9813359019903967,0.5769007847548328,0.5400151153092196,0.5432401985658214,0.5805625353270735,0.16413726926087724,0.13012168519540585,1
0.9935158877042984,0.6086956521739131,0.9982502013545002,0.9462435077847595,0.596422034752108,0.5190217666433437,0.6639704295164416,0.5645878560905794,0.7217494507714454,0.7747641199505899,1
0.9935158877042984,0.6086956521739131,0.9980846792499583,0.9411584154244845,0.5940547082794166,0.508290715405168,0.6654387956111202,0.5651654305173667,0.8793969849246231,0.722804804331257,1
0.9935158877042984,0.5866287961546864,0.9983010199565465,0.947804733010488,0.5937498025432987,0.5234058547932041,0.6722264788832589,0.5678353316335303,0.7688442211055276,0.8169465688979999,1
0.9784541745953131,0.5652173913043478,0.9979711364542644,0.9386257706823237,0.5846435246608085,0.5790002928570113,0.650352179610283,0.5600456118271572,0.9515163758490948,0.8995242976162318,1
0.974664716002398,0.4782608695652174,0.9944039546889685,0.8485593819252896,0.4411757686322648,0.10899088330503717,0.3170367920108756,0.524696904420856,0.9285876619277291,0.8513495755473205,2
0.9935158877042984,0.4782608695652174,0.9977372289201819,0.9304842095689436,0.5918144032755557,0.7728428469996407,0.6003429622719838,0.5395603114919767,0.7233150678013182,0.8320849430996873,2
0.9753535307457707,0.7391304347826086,0.9980515767013938,0.9760565817894784,0.5968740425308925,0.5906828351098439,0.6654063776719601,0.5820392266295922,0.7553344612509785,0.3428473810086992,2
0.9989408740192374,0.5217391304347826,0.9993939836563578,0.966790921500349,0.593400491896235,0.6994181964875303,0.6718321772305522,0.5041243196433272,0.09307845761470669,0.5459276196483482,0
0.9882536558663295,0.6086956521739131,0.9994606722176537,0.9863205737755659,0.5968470748457684,0.5116261243459255,0.679959315526902,0.5918500404517085,0.0786848816949067,0.4770953244500511,0
0.9857610197325547,0.6086956521739131,0.9991442752443975,0.9739967102822632,0.5931103234378183,0.4709352360383806,0.6518140513494968,0.5607054947980833,0.25125628140703515,0.6443533338589712,0
0.9935158877042984,0.6086956521739131,0.9990648405918947,0.9712704718505167,0.5963337622841185,0.3015010766312403,0.6581724907595682,0.5623072660073672,0.35678391959798994,0.555441667323714,0
0.9935158877042984,0.6086956521739131,0.9992331680018873,0.9764417474873734,0.5703486731711087,0.267119492733716,0.5125037523931198,0.5050091995594052,0.3500164137269261,0.42758022549869906,0
0.9935158877042984,0.5652173913043478,0.9977834997236413,0.9319057194623005,0.5931565524415867,0.4404401916335685,0.6722068328166945,0.5678276039519421,0.9545466023585261,0.6635916844069486,1
0.9866068868440946,0.5557057024251693,0.9979114237702302,0.937708078087693,0.5833940152329584,0.603413858493158,0.6706869983327381,0.5673264051445596,0.8260397464710488,0.7203343057636201,1
0.8971531814508771,0.9130434782608695,0.9852356333604068,0.9327839965458118,0.5753959018805336,0.5497780880081085,0.6802405377885075,0.5644204438626584,1.0,0.6783358301138005,1
0.8926395550400127,0.905046974000437,0.9370520071673905,0.7304904937701843,0.5774269741484666,0.617571141866987,0.6441130659730898,0.5789307739847439,1.0,0.5842729112460248,3
0.9935158877042984,0.6521739130434783,0.998019270021808,0.9391489438359029,0.5946045358547204,0.50617308052985,0.6832305760548849,0.5721637379752776,0.696926845281685,0.5252174827196507,1
0.9935158877042984,0.6452654577233996,0.9979807962211111,0.9379669697996494,0.5949227373403841,0.4373408630476042,0.6495163146776384,0.5589024026311228,0.7640463624655942,0.5943388788141605,1
0.9074513528660428,-0.0,0.9946869827336211,0.9619513405862117,0.6182243547794712,0.5646394290688,0.6349300729133901,0.6848488364735488,0.6667003358501048,0.26881126967857233,0
0.9444451685217528,0.5217391304347826,0.991138128703232,0.9782561811530037,0.5910860401492335,0.7680222156969896,0.4522183941374781,0.5568391661013428,0.9333097649049267,0.5463481300428397,0
0.9935158877042984,0.6086956521739131,0.9973699334658147,0.9192003311157518,0.5903754500776655,0.6241948841575403,0.6607120936138773,0.5633062060320386,0.5603393853690564,0.8231228153170911,2
0.9935158877042984,0.6086956521739131,0.9951238191728197,0.8501962626668198,0.5898965463490135,0.49579051830312504,0.6606234420882519,0.5632713353997881,0.7805105931668394,0.9184998291676524,2
0.9935158877042984,0.6086956521739131,0.9956208768356725,0.86546663474785,0.5925643434883191,0.5618539026495951,0.6023142241406164,0.5403356974450775,0.6346556905128656,0.7657494283686825,2
0.9751231655501394,0.6086956521739131,0.9990590399556722,0.9773556271372044,0.5887118702480019,0.21828372853467712,0.6126082139628679,0.5872563082953379,0.18115704148885128,0.6882178243843464,2
0.9677941636472643,-0.0,0.9954464484784439,0.9625993910131608,0.5738488331128916,0.6182197782451654,0.7047224145458975,0.5751037197336425,0.90500239892932,0.2676285841940656,0
0.9934386648593697,1.0,0.9990210158956362,0.9701317303804454,0.5946042777659829,0.5297734686783926,0.6641983612257758,0.5648999288099692,0.14259740915633454,0.9625745748902731,4
0.9533774405025677,0.9673497924404633,0.9725399705852369,0.7724532358560071,0.5936255898395394,0.5951878027334223,0.6699700864340159,0.5744045691632332,0.7161687836165753,0.7990485952324633,4
0.9779101934155305,0.9565217391304348,0.9926358377067274,0.907522706119784,0.5892513849943404,0.3115435832597099,0.6557518189993741,0.5628699064168076,0.6965228150804275,0.7755262950406053,4
0.9790137958449547,0.4782608695652174,0.9984731947150571,0.9688412272896119,0.5907505877154617,0.3453734241668379,0.6541056730671483,0.54377122458846,0.07936668265952883,0.661620541932771,2
0.9912019719521414,0.4782608695652174,0.9997052270094328,0.9850172251906301,0.5722700918195195,0.7490270605076074,0.6705249795053929,0.6091286882344021,0.008737153102194608,0.6071381639464901,2
0.9782220173083439,-0.0,0.9984579710147039,0.9651560592797986,0.5899111281425665,0.5132724758251902,0.6734620844258706,0.5838855735144666,0.46473573899649007,0.6659044915766513,0
0.9833987175142714,1.0,0.9989847055182206,0.9731668886316389,0.5676232354960465,0.6792912482612712,0.6387120379961055,0.5589365350008692,0.3235776874321355,0.5715787537123184,0
0.6788663556030551,0.9565217391304348,0.8369339379041308,0.7698858422034549,0.580752644840726,0.48965632626319205,0.5234159101565539,0.5685025060987493,1.0,0.7773923099161607,4
1.0,1.0,0.9976934985031728,0.858281488470106,0.458292455621272,0.7326902327489531,0.6386417728577359,0.5382735113229162,0.8148531602737306,0.8843333596152331,2
1.0,1.0,0.999993611396454,0.999607464644382,0.5938970079527705,1.0,0.680212012459806,0.5709764011493546,0.026943764046362402,1.0,2
1.0,1.0,0.9998845357650035,0.9929055239976478,0.5966008175761791,0.9809336355081955,0.6838306999822162,0.5738231862652093,0.03919092952198189,0.9132434492365108,2
1.0,1.0,1.0,1.0,0.5965359394144825,1.0,0.680212012459806,0.5709764011493546,0.016792505239766865,1.0,2
1.0,1.0,0.9999192127652067,0.9950361850268555,0.5910893727382769,0.8582672213433906,0.6014679976157112,0.5090292758359458,0.026943764046362402,0.6327892980104601,2
1.0,1.0,0.9999601697129008,0.9975527052510997,0.5947940772721904,1.0,0.680212012459806,0.5709764011493546,0.021363096891492635,1.0,2
1.0,1.0,0.9997665126826537,0.9856538245819745,0.59089175621995,0.864333404498143,0.6570238028771468,0.5527344696494865,0.012247165475619264,0.9387631738022025,2
1.0,1.0,0.9999759543077386,0.9985225590702232,0.5965359394142219,1.0,0.680212012459806,0.5709764011493546,0.03085780662104499,1.0,2
0.9891040846649115,1.0,0.9993076864362634,0.9740995688718784,0.5662861708916387,0.5459668749710331,0.6138087922194974,0.5748568504400603,0.06568015959192969,0.9526925806197272,2
0.9943304746761202,0.991479134804457,0.999556831184527,0.9914910976074722,0.6124626077052349,0.4693381693273805,0.5214809999083926,0.5107831538114149,0.0763869599252545,0.3674735209860968,2
1.0,0.9565217391304348,0.9999529939882095,0.9971118067631524,0.5863967420718701,0.9905561048313393,0.680212012459806,0.5709764011493546,0.03919092952198189,0.8265131803726774,2
1.0,0.9565217391304348,0.9998904137814627,0.9932666873198895,0.5880796129590953,0.9471976623659296,0.649433400959859,0.5467631767241724,0.042953460771192574,0.7608347131330653,2
0.9894168860620911,0.9565217391304348,0.9991424426686584,0.9697361090179533,0.602157997055291,0.0688960895647432,0.44203780078138805,0.5618249060106932,0.10464382212570394,0.9256747877736604,2
0.9942931665928106,0.9565217391304348,0.9982744251368174,0.9186041399046753,0.4685709503729415,0.25877657317215697,0.45412817275036016,0.5032957787764926,0.629580061109568,0.884517332912823,2
0.9966113181972214,0.9565217391304348,0.9979064808294827,0.899539364370083,0.4617761070350446,0.3101742653156425,0.36097932720442527,0.48063539693344204,1.0,0.6215406449578175,2
0.9946230743163985,0.9130434782608695,0.9898233045261948,0.6852987319810516,0.6684227807712093,0.17318930318246878,0.5688776223321872,0.5834206621460554,1.0,0.9600515125233253,2
0.9969045695070771,0.9130434782608695,0.9918996844374507,0.6815359668655794,0.6340956116429101,0.05065016310676253,0.4280365320464523,0.5807977647200846,1.0,0.913322294935478,2
0.9211207739227902,0.9130434782608695,0.9204889318354063,0.6540031139261508,0.6669969478279567,0.3237092025588596,0.597988861090877,0.5916065226202126,1.0,0.9132960130358223,2
0.9895130073247661,0.9130434782608695,0.9985631889930113,0.9714716014462192,0.5839309023357037,0.7363462822525865,0.5923675313430766,0.5487343127892277,0.3124668568975531,0.935031144051092,2
0.9959335818366655,0.9130434782608695,0.9979328300299615,0.9080275078485547,0.5673718129453567,0.8314536977641614,0.657540497949736,0.5424966655725874,0.8846241256533927,0.8800756918710084,2
0.9939590230169694,0.5217391304347826,0.9975865138557063,0.8752987937103972,0.5206421737510513,0.497592484344898,0.6327266876233941,0.5702288504660867,1.0,0.9746379668322427,2
0.9757552850402732,0.9130434782608695,0.9983010444566686,0.9788909891110944,0.5946393256989371,0.5347275510311659,0.6491714429950024,0.5238049902429531,0.5354662761041388,0.34066598333727544,0
0.7914657352136173,0.6956521739130435,0.9824342533349605,0.9582586431489442,0.589911148965607,0.6124691120271919,0.5007171168564248,0.5616860096410622,1.0,0.5927356829351627,0
0.8058343977269765,0.6797345422766005,0.9907016420754502,0.9706495056645635,0.5859330776902473,0.3488493236168627,0.550838097504673,0.567589948838845,1.0,0.4991984020605009,0
0.9935158877042984,0.9565217391304348,0.9991040879264013,0.9724762100291897,0.5937973637057035,0.3466315478398055,0.6524869350625222,0.5600708812361652,0.3296633923385771,0.5759678309548213,0
0.9007539817011183,0.9130434782608695,0.9865286756168806,0.9265691411269396,0.5912998569150538,0.5431404056105724,0.6790980704245093,0.5686539932419963,1.0,0.8174722068911141,0
0.9905198368219378,0.6956521739130435,0.9943789379542356,0.8276233599018366,0.5953491239151206,0.5256310008434638,0.6794112457751489,0.5661673673400669,0.8382616600590894,0.8579463323609029,2
0.9884107082344967,0.6956521739130435,0.9976793200740611,0.929736774611958,0.5899146209698362,0.3702144282421581,0.6155106977805653,0.5119732874785936,0.5391530516906139,0.6764435333385896,2
0.9774678726898313,0.6956521739130435,0.9943944867217234,0.8960950128040805,0.569239598045496,0.29573413533440307,0.6264753390623393,0.5747571803909863,0.83591323451428,0.643118084575153,2
0.9920320360764278,0.6956521739130435,0.998724403166768,0.9623999451932953,0.5919533112196167,0.3070693277702351,0.6801617855116648,0.557184148400968,0.527133153203202,0.5877946857998895,2
0.9929117900059954,0.6956521739130435,0.9985524589309451,0.9559579147046019,0.5922321694291306,0.26939509200831074,0.5163831278941801,0.5205749739346064,0.6174844069594202,0.7085862966175195,2
0.9806486718974011,0.5652173913043478,0.9977389659488705,0.9358310956378632,0.5333590448884934,0.6067914893577768,0.5696198518592429,0.529205290641729,0.6253629958839423,0.7776025651134064,2
0.8733056590986107,0.5217391304347826,0.9815107798750273,0.9406579438887895,0.5929939414751892,0.5828117929139416,0.6407150745592676,0.5657335510356377,1.0,0.7480617099003917,1
0.9935158877042984,-0.0,0.9974110488497803,0.9204634586326006,0.5936075372897165,0.4939150268561778,0.66768356441128,0.5660483990479811,0.914143582232772,0.8475649819968989,1
0.9935158877042984,-0.0,0.9974467456449596,0.9215601188095295,0.5926159611904608,0.5131994057964917,0.6636678725902558,0.5644688468436038,0.8944723618090452,0.9006281374017714,1
0.9935158877042984,-0.0,0.9982099067590019,0.9450055961457342,0.5974730973581764,0.667018629114584,0.6442295657270749,0.5568228864901849,0.6209691674452666,0.6942363794055034,1
0.9837095639027188,0.9565217391304348,0.9985590981707149,0.9607384024922052,0.5727235313690938,0.685333484186677,0.6492343346919042,0.5421437076839098,0.5626878109138658,0.5773082078372623,0
0.9696199788859056,0.9565217391304348,0.9768921986406958,0.7974372330664216,0.5779871531747017,0.4885092674032095,0.6664652922233539,0.553591939532343,0.7926314992045658,0.7841730400273332,3
0.9735853882647343,0.9565217391304348,0.9916603105633994,0.9008851750719737,0.6001287564867809,0.43727499457169794,0.6543908031168864,0.5693902971383219,0.6109694199641423,0.6622513075245078,3
0.9726523603472096,0.9130434782608695,0.9883567122289273,0.8589479590406787,0.5984869002729227,0.49669227534801824,0.6598524495927949,0.55571828408985,0.9193707229615413,0.7371021577439615,3
0.9745337304173292,0.5652173913043478,0.9973032836807306,0.9677649944557174,0.5943474802726106,0.5135445410803909,0.6751478950414977,0.5642231157384008,0.6432918360647458,0.45525506583615855,1
0.9763675286082943,0.5652173913043478,0.9979017558025428,0.9711599763250602,0.5836044577169982,0.690700092300454,0.7237850002989633,0.5789186519169818,0.7587182141865105,0.31830008673026894,0
0.9794307014571331,0.8260869565217391,0.9987946868281722,0.9662122850855651,0.5906647836766532,0.3633070360710211,0.6269561504176188,0.5493904787691999,0.4368829069972981,0.5689768456464034,1
0.9828249224513204,0.4782608695652174,0.9962021749457668,0.8877511141671509,0.5791060072412726,0.22092620794118892,0.6468902444862298,0.5723923732993559,0.6522815080427262,0.8749770033378013,2
0.993062325678388,0.4782608695652174,0.9960421150376711,0.884367607967814,0.6012545364721547,0.3928158953546626,0.6655477145811655,0.5878294313314716,0.8241206030150754,0.8170779783962785,2
0.9391829366837838,0.43478260869565216,0.9393426232789795,0.668016770117716,0.8277698096874886,0.49823656147268985,0.5916700026957148,0.6236522417290594,1.0,0.7918473547267997,3
0.9770325574120897,0.43478260869565216,0.9845208713572264,0.7915851002594798,0.4545370320230408,0.6049333224355559,0.6329883832165641,0.5793384095731166,0.7712936542006515,0.8515335488449106,3
0.9912985819669995,0.391304347826087,0.9993227398714725,0.9760008657770814,0.48201248787471773,0.6063241919229975,0.5897383998021818,0.5553322960567068,0.19047498800535334,0.8514547031459434,3
0.9709192451059615,0.391304347826087,0.9694191217934266,0.7955198049274684,0.7959307226959818,0.5111459600735563,0.6143586098665899,0.5562661768545847,0.8651549203302948,0.9082236064022707,3
0.9715728696921513,0.391304347826087,0.9789298176432695,0.7702456865209691,0.7847512716274043,0.5388137692600906,0.5857769393342702,0.554090341904528,0.9355571828994218,0.9664380141396621,3
0.9514789641060396,0.9565217391304348,0.9712698834410497,0.7413349600644061,0.5861490527961021,0.6012475122562202,0.6552903575406728,0.5654146982863828,0.8832352718365699,0.8418880916712659,4
